,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Consumer Goods,New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
1995-05,0.07867734443429697,0.0013350332757511296,0.718901107534542,0.7336397188732136,0.9672911778748627,0.46311369871387953,0.5430294292269267,0.6149866469656651,0.35429059157099374,-0.7678110041378972,0.7781511067615376,1.2217614919638908,0.3648841699043892,0.5179358101896181,0.27181087892724776,0.3553616947606031,-1.0254766023172657,-0.04749999999999943,-296.0,-0.02424028300000003,-0.5589162979907414,-0.42026641262822295,-0.20000000000000018,-0.6000000000000014,-4.763698318444032,-1.616368665879353,4.119394313094915,17.363614885880718,-7.111827079926503,5.567403329615672,-0.01708540142040249,-0.23329167706940268,-0.35644307922426677,-0.6111554546002651,-0.11002693874253566,-0.057825753346207875,-0.1886108647639162,0.03620410636706595,-0.02106194325275368,0.037174721617638795,-0.028831530361195234,-0.029214139851418963,-0.0823638469293897,40.5,0.2999999999999998,41.1,7.1808311990445555,4.867534450455582,5.560681631015528,6.363028103540465,5.840641657373398,7.147559271189454,4.795790545596741,5.627621113690637,6.302618975744905,5.786897381366708,-1.3441614730290041,0.9446590912041586,4.336223162500907,0.6024584146164358,0.6644618661868051,0.010000000000000009,-0.5751259301495892,0.4801591071764477,0.5149185994744343,-6.038540287952898,-3.5775127768313486,0.6733322367263206,0.14214852283052082,-0.08755199739054476,0.0006137799999999943,3.0824756619064253,3.1471698966475614,-0.06704307100000007,0.3175528356639923,-0.040000000000000036,-0.0600000000000005,0.019999999999999574,-0.09999999999999964,-0.2699999999999996,-0.4500000000000002,-0.4299999999999997,-0.379999999999999,-0.40000000000000036,0.05,-0.34,-0.34,-0.01,0.4,0.62,1.64,2.19,2.6781511370630118,1.6862739039936514,-1.2458294918320179,-1.1179832202107665,-0.1569240995490162,-0.1598080352936293,-0.4017017421939606,-2.620784490797501,-7.530529006867104,-0.9499808176714808,-0.19860669123801244,-0.0005173137734182376,-0.21781863541532331,0.04510767965673068,-0.2947666515166425,-0.15667823392879754,-0.12018616424080975,-0.0006888926395554051,-0.2708182824320282,-0.20373186291067213,-0.10962778657095384,-0.3693380649157696,-0.2291576087668723,-0.011674234779768256,-0.00024149237454196282,-0.20517398023627287,0.1629325821704164,-2.700000000000003,0.06789382909211383,0.567339653296095,-4.543262137495585
1995-06,0.3702830916994415,0.45553917552911827,0.7980633559479422,0.9592637423557093,1.2309022789974478,0.3297654717613341,0.5681416346109636,0.63814881452533,0.4257098443138929,0.6014022575129729,0.3598060724828045,1.2609051202946642,0.03628799336983235,0.5610577230669822,-0.5904378086699857,0.4710830344257566,0.354890410337827,0.03700000000000614,59.0,0.008151934000000027,0.07429871456263726,0.08114307736448723,0.0,-1.0999999999999996,5.275208385121033,0.938974034983886,-12.860976906441302,-20.13758519479598,-6.352586282318473,-1.086229281663087,0.20227459048562935,0.07350239213685938,-0.39356043643037353,0.5730674708983585,-0.0695531240003433,-0.09645062476106858,-0.029048656704055986,0.23394559740026466,0.20201176854310887,0.34321261833945016,0.20164636631658794,0.029214139851418963,0.13894966597582936,40.7,0.0,41.2,7.155396301896734,4.836281906951478,5.659482215759621,6.326149473155099,5.733341276897746,7.173958319756794,4.77912349311153,5.68697535633982,6.336825731146441,5.786897381366708,0.483570143562595,-1.8403300604036943,-3.3560129564776275,-0.24233504651824944,0.40554171141415907,-0.010000000000000009,0.2525541401800169,-0.01348530484932553,0.5036926506813977,4.334393702467754,0.35335689045936647,-0.6181420570541718,-0.05246672114767037,-0.2131790820952162,0.00014194400000000496,2.92356876738582,2.926497995047672,-0.06145789199999996,0.3005061291382116,-0.009999999999999787,-0.11999999999999922,-0.20000000000000018,-0.25,-0.3600000000000003,-0.4800000000000004,-0.45999999999999996,-0.35000000000000053,-0.29999999999999893,-0.06,-0.53,-0.58,-0.36,-0.07,0.17,1.3,1.9,-0.9020292251077422,-0.5622460292427967,0.46508788504248666,1.2124016460797638,-0.07827789049406064,-0.07971303730185397,0.07945785421448193,1.8457678254303111,-6.264598061978477,2.259046012838528,-0.0003890316417454187,-0.0005196750413993811,0.28361947510520125,0.04473631554322566,-0.00021499666225111014,-0.07815553348198279,-0.000566220756059721,-0.0006852905803711451,0.06709048615354263,-0.0004092240000197478,-0.056060870681928776,0.13285083270062614,-0.12751807097739487,-0.06760465912947211,0.15455804896089553,0.2035498544509462,-0.0005968250894383687,2.9000000000000057,0.25771276733692616,-0.029639518989199587,0.35555943990477346
1995-07,0.3397968444792454,0.3277147173744055,-0.27222163858073856,-1.1892774740466905,-0.2826374865287917,-0.42414435130240236,-0.4167698458920732,-0.5329115932413586,-0.5484848409727405,-2.1689945737238148,0.052573721449800104,-0.5480094306146821,-0.43361046088365995,-0.7824166108050257,-1.0321231412145693,-0.6887577787851207,0.064843738692133,-0.9333000000000027,214.0,0.02148323699999999,0.29815529178112143,0.2358245724698449,0.10000000000000053,0.5999999999999996,-4.357419916023542,8.584246978464805,1.966416868642895,2.8682654597022683,1.2072581234268576,1.3963488587327433,0.08011386824477995,-0.07782774519444757,-0.16144949241985174,0.22831060145698245,-0.16828670734998497,-0.00965018094838399,-0.40756970538140536,0.11888966954245461,0.03362898850465257,0.09810909406677837,0.07479378121981739,0.1021823313489989,-0.04115014717811505,40.7,0.0,41.1,7.2868764117507,4.74493212836325,5.638354669333745,6.583409222158765,5.834810737062605,7.21081845347222,4.762173934797756,5.713732805509369,6.393590753950631,5.817111159963204,0.054542585235139995,-0.7599562942358418,-2.636246399834974,-0.224551936816475,0.347595089105468,0.010000000000000009,0.2096428628363789,-0.1784893337694271,0.38573680608013916,0.17159783901270487,0.35211267605634866,0.49788517397884036,0.18411858954436866,0.19425807160713404,0.00035193899999999556,3.286458146475013,3.709285801689788,-0.06758518499999999,0.9744824221447956,-0.15000000000000036,-0.15000000000000036,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,0.08000000000000007,0.11000000000000032,0.11000000000000032,0.1399999999999988,-0.06,-0.43,-0.48,-0.26,0.16,0.43,1.56,2.19,-0.2765297303115227,3.2107156784581647,0.02507837003739022,-1.1903598400318904,0.15637219761828192,0.0796495462259017,-0.15968044435821227,-1.952772870948305,0.647947385474712,2.0347413965438044,-0.06589683894890896,0.3043562324225313,-1.141281081877743,-0.0010133228167674702,-0.14652017273277806,0.0,-0.000563535650766056,-0.1961852002792419,-0.13472537999463796,-0.13481619573214587,0.02639919112388256,0.11715371981679823,0.11702990575139793,-0.025244048988248835,0.3069723907977995,-0.2719700550766202,0.4037737967323096,1.7000000000000028,-1.0688221249678165,-1.0759469493187623,0.23944936053901245
1995-08,0.1478224092817726,0.19320608918764748,0.48978391621696815,2.005538819601682,0.7782443074763279,1.3065115701762942,1.4060805323437897,1.529464529097968,1.5117490079751938,3.1302791615135384,0.9118738039392227,1.908494849223752,1.1828403252479802,2.1660149980206267,-0.2451396186942567,1.1557221542538798,0.08352446521300294,0.5789000000000044,-42.0,-0.002483843000000041,-0.005289426060706148,0.028838297458655404,0.0,-0.3000000000000007,3.9191431005140664,-5.242248405739769,3.4031357183943456,8.575391061834026,-1.2072581234268576,-4.164691733574344,0.2161574194721183,0.19445590899422882,-0.3236830734689278,0.4550633563995987,0.1276916999783495,0.192826901244203,0.02916727452504375,0.22147933877754156,0.18056231154410796,0.035147759692044644,0.12142070888341294,0.16036157675181073,-0.041167087495352916,40.8,0.10000000000000053,41.2,7.255591274253665,4.77912349311153,5.777652323222656,6.450470422144176,5.831882477283517,7.234177179749849,4.795790545596741,5.736572297479192,6.396929655216146,5.872117789475416,-0.07943154232492589,3.5989600628038687,3.612966438018539,0.48699795942468427,0.32457182843863563,-0.010000000000000009,-0.12228219929140138,0.08372301974635121,0.4098191434850129,-1.7501013089385786,-0.8771929824561431,-0.533883187347417,-0.44409558937550386,-0.28337193958858364,0.00015993899999999783,0.31169414744951496,-0.19848735145329144,0.00501564099999996,-2.101789201145765,-0.10999999999999943,0.03000000000000025,-0.019999999999999574,0.040000000000000036,0.16000000000000014,0.23000000000000043,0.20999999999999996,0.16000000000000014,0.15000000000000036,0.08,-0.34,-0.33,0.01,0.5,0.75,1.83,2.45,3.4530176018376437,8.065739635871338,-1.7963797415897653,-0.44176187289606816,-0.2345277311002647,-0.1592990924518034,-0.0796495462259017,-0.5192405091334784,10.406106503491985,-0.9238823932429696,0.06525184868495515,0.7575214634006677,0.14107143601167493,0.13446387950395433,0.1463058051760946,0.15612805669524832,-0.0005608696003633895,0.13025062645253271,0.13418304388181923,0.13427312968996574,0.09171173150841483,0.1582229791342371,-0.01046690133357231,0.11753364795881183,-0.6168099740647914,-4.5963814088167965e-05,-0.5670978474748622,1.7999999999999972,2.2026857482380535,0.9897616560515132,0.6948536612060074
1995-09,0.3892053843065568,0.4682304858167896,0.2329175146871698,-0.12228502288564869,0.23456762067795012,0.40011445893837205,0.3890595086677884,0.37116176709552917,0.2085061611606598,1.0688286993066676,-0.11605602585982311,0.9003625828825967,0.4132667145416491,1.9139484240015214,0.0676226492399401,0.8928303335199672,2.4082705519487213,0.35089999999999577,9.0,0.0016383709999999718,0.20758876209576727,0.22481358349537572,-0.10000000000000053,0.0,4.4738181540092015,-5.836751610801549,-3.619726662931999,-10.094888483341169,2.0834086902842053,1.6011480242909215,0.20466316287119923,0.1897697455559566,-0.19832333192910667,0.71630843507684,0.04059500737163546,0.13475793742063757,-0.1021227019966986,0.20831468326143465,0.09225479750210042,0.10352159164650487,0.12414205452770943,0.1746471117764159,0.005146812837253378,40.8,0.0,41.2,7.221835825288449,4.718498871295094,5.700443573390687,6.396929655216146,5.8805329864007,7.259116128097101,4.852030263919617,5.752572638825633,6.45833828334479,5.8289456176102075,1.3134869244501246,3.690169353005146,11.251216485831428,0.9280049130511614,0.4020196342914062,-0.010000000000000009,-0.288550781000918,-0.2393176466227942,0.23403768049439222,1.7525550257061262,0.707964601769917,-0.1548890794936142,0.06770502345121443,0.3083223128681922,0.0003876560000000001,3.4558928278094037,2.7450637324139215,-0.06998505300000035,1.272987721464247,0.05999999999999961,-0.08000000000000007,-0.1200000000000001,-0.11000000000000032,-0.1299999999999999,-0.2400000000000002,-0.29000000000000004,-0.25,-0.2599999999999998,-0.06,-0.52,-0.5,-0.18,0.2,0.4,1.52,2.13,-0.7889256193789773,5.949200787507625,-0.49907327338997165,-0.317800792215428,0.2344055652711674,0.3184081156760499,-0.0796495462259017,4.168499449306751,-3.029898423614652,-1.3630732828938008,-0.06568043560379877,-0.9847113681132669,0.1425983947985543,-0.09192405504281354,-0.1463058051760946,-0.07815534319313144,-0.0005582224243738665,-0.06537984778312023,-0.1343633372733244,-0.06740706551484621,-0.14773023498131366,-0.26785609511517094,-0.06217485758472918,-0.15544744785040976,0.15360986123398312,0.20286252112451386,-6.503644156552468e-05,-7.299999999999997,-2.395720794214462,-0.27258239602332424,-0.35279867469144577
1995-10,0.14946056551412568,0.30875373517567084,-0.39008659902544096,0.05222346831423863,-0.40176053963119074,-0.15349977625378486,-0.4571440737992205,-0.6829061879000342,-0.9188879989558529,-1.1241433601811401,-0.8426286470803568,-0.047090961300355616,0.22200392322089257,0.22441828205850278,0.01222978922204021,-0.10998444686887154,-2.5232291545912666,-0.495199999999997,62.0,0.019587770000000004,0.07914762197689384,0.20357581844763217,-0.09999999999999964,-0.1999999999999993,-4.730369513342847,3.593200922606332,-1.4853920987962788,0.6676228898744085,-3.305419823761735,2.59046523320432,0.13225608737297279,-0.008618089374934357,-0.14448259692398935,0.5432250878378397,-0.17990313298898997,-0.10586594511678982,-0.2923551271049263,0.16676169613045744,0.16333371864867274,0.057260546278570246,-0.00573727579951111,0.15982567877319553,0.1748342091872246,40.9,0.0,41.2,7.221835825288449,4.836281906951478,5.648974238161206,6.408528791059498,5.863631175598097,7.24422751560335,4.852030263919617,5.7745515455444085,6.452048954437226,5.755742213586912,-0.6293859638857313,-2.979488442234235,-6.947237281476859,0.18344208907343784,0.42703343291954354,0.020000000000000018,-0.11512692817552406,-0.0511247922130309,0.050990058043609565,-2.110231254038464,-1.405975395430581,-0.4197099189852338,-0.2888851876687859,-0.45368019998131004,-4.461199999999943e-05,0.7144793626718382,-0.00732241317775717,-0.004695968999999689,-1.4397585044970018,-0.040000000000000036,0.08000000000000007,0.0,0.020000000000000462,-0.03000000000000025,-0.13999999999999968,-0.16000000000000014,-0.20000000000000018,-0.17999999999999972,0.06,-0.48,-0.44,-0.17,0.1,0.28,1.36,1.99,-3.5593998012996257,0.2914824207453037,1.2050258983846873,-0.3782405221417928,0.07766820352799186,-0.07990230093639639,-6.34910759522711e-05,-2.378800937206993,-5.533372168508377,-2.399850942933046,0.13020746349914347,0.22661466873641345,0.5025901729049487,-0.09093984196066884,0.21905813798177576,-6.075007510375485e-05,0.11695323273706038,0.19444659395988495,0.20069117717484986,0.13359959465146787,0.19150325619250452,0.15540515047041126,0.15064203364056894,0.21284841928919107,0.07636340991914459,-0.20309140881047405,0.08041797005793327,1.2999999999999972,1.7030697532110395,-0.2534824065223873,-0.5307839633787559
1995-11,0.32878808874912124,0.4306599408220535,0.8306681203880117,0.8152837688372827,1.1995129841380958,0.24093186582963,0.2417727569428152,0.2248407695951471,0.33768695276403804,0.0778365000734027,0.4340366148850805,0.3462586128264,0.2395188198534015,0.8324229878743594,-0.7107615516590116,0.07347166090276858,0.572424004172678,-0.353500000000011,-145.0,-0.026958235999999913,-0.07688539179486753,-0.15963224129258435,0.09999999999999964,0.3999999999999986,3.142754583321139,-1.140937793815766,2.9062986743137564,3.088687267690471,2.748758346556368,1.46963232901971,0.12192748519481711,-0.02585872530893596,-0.48917571955566785,0.0933619711172895,-0.04066811965994788,0.048134778305986003,-0.1758242211195693,0.15806114987277908,0.15888947982318768,0.11442282322509101,0.09605597790933729,0.21753325959075198,-0.005137822078360443,40.8,-0.10000000000000053,41.3,7.280697195384741,4.59511985013459,5.777652323222656,6.54965074223381,5.802118375377063,7.265429723253953,4.836281906951478,5.749392985908253,6.432940092739179,5.908082938168931,-1.1879964105022012,0.4319383903746754,4.085738803847505,0.427777509315419,0.2581445276472749,-0.010000000000000009,0.13064316564426193,-0.13349048460042923,0.050964071433501346,1.4084739881738528,0.17825311942958333,0.8522383396752709,0.09259987359673261,1.8629114091960552,0.002049870000000009,2.1401809694691742,2.506367865599568,-0.037829031000000235,0.8129471055244863,0.040000000000000036,-0.08000000000000007,0.08000000000000007,-0.05000000000000071,-0.16000000000000014,-0.16999999999999993,-0.11000000000000032,-0.10000000000000053,-0.07000000000000028,-0.06,-0.44,-0.53,-0.37,-0.11,0.13,1.22,1.88,-0.13979906164995615,1.0859219341069704,-0.9807746431066799,0.5631313043907349,-0.0005459006951369361,-0.00025195295023650033,-0.07990391598040603,2.234090844783587,7.535179969134598,1.960374054625369,-0.13071808463145373,-0.3781293298534827,-0.574300466404587,0.04398879522735655,-0.2920242119961003,0.07773009133877906,-0.11833732967092558,-0.2597824076009836,-0.2677377770716305,-0.20091518855105406,-0.26242550921349306,-0.20827708762229946,-0.4181178820881648,-0.216564550014553,-0.07695105307639061,0.26949635002679884,-0.00025889180070848283,-2.0,-4.17752504116411,1.2977016633035632,-0.324558634811023
1995-12,0.18672666786034853,0.11618269401694192,0.6345537807907142,0.47283404315994204,0.8280425202935149,0.34855576532208943,0.3221498032496939,0.4261229195411609,0.3120086245532505,0.6469173795985661,0.18507529082567586,0.725906243392771,0.38051231397648877,0.8374623895301081,-0.5326387048985914,0.33972946163070006,0.7662241770793443,-0.14339999999999975,375.0,0.050735372,-0.07769920240026096,-0.07991178165038804,0.0,-0.09999999999999787,-5.481825397549933,2.559401293011465,-0.34261275484217535,2.906653309464069,-3.2417749573422583,-3.234783386551854,0.12262417232449252,0.03878558086931605,-0.01816365457729674,-0.2616334888072558,0.12775843781884788,0.40342000731605765,-0.29372909941933756,0.14309315068512518,0.016710531851593657,0.12350345812635055,0.09166888125538009,0.11582453879199761,0.015412674386361402,40.5,-0.09999999999999964,40.9,7.266128779556451,4.624972813284271,5.723585101952381,6.502790045915623,5.87493073085203,7.273786317844895,4.859812404361672,5.703782474656201,6.42648845745769,5.978885764901122,2.878517462323771,4.466892702754421,6.868013408408835,0.6964825208893188,-0.14015149199604338,-0.030000000000000027,-0.3018945075337065,0.08512528069886116,0.13153709332636154,2.6248226074936376,2.491103202846978,-0.5385120561176571,-0.19882928151000456,-2.029108782890887,-0.00019212799999999974,3.147107090924006,2.9899591392164027,-0.059984912,2.19919581690613,-0.20000000000000018,-0.10000000000000053,-0.22000000000000064,-0.13999999999999968,-0.1200000000000001,-0.1800000000000006,-0.21999999999999975,-0.1999999999999993,-0.1899999999999995,0.04,-0.46,-0.47,-0.29,-0.09,0.11,1.22,1.89,1.6820233557822166,-0.0888171431298268,-1.4180063573834,1.1679715540062863,0.23174478295100442,0.4733093195842919,0.31923390656452,0.14329741363123816,2.5676351919169615,1.5587223391412053,-0.00016932170154859705,0.4539725747752854,0.2871502332022935,-0.04555240058863319,0.29170476859432526,-0.07791177490954482,-0.11750818106017746,0.12932417667830265,0.20033395681746669,0.1333776785466867,0.19396221666863056,0.4330299517867786,0.4536401435866644,0.052112197251119596,-0.07659882880113322,-0.9445353756230901,0.15999838386728804,2.799999999999997,3.207852455652116,-0.992412935101683,0.3497122992899726
1996-01,0.34245990088823675,0.10822864681845346,-0.45194270726582886,-1.0032142894575102,-0.8112705495715744,-0.5426019207408928,-0.9725421946438217,-1.1062211608354744,-1.1309417073406713,-2.6280188556444983,-0.5766211221247097,-1.0696383413477228,-0.011074551238543506,0.3577284018106308,-0.5795047315416468,-0.6485924420653433,0.20068944356017582,-0.9597999999999871,-250.0,-0.038701540000000034,0.07920732742388026,0.029574802483978146,0.0,-0.1999999999999993,2.339070814228794,-1.1247775318646624,1.7014447029648494,3.9496138342655307,-0.41271210046511797,2.4358443832039,-0.0033807197556967594,-0.056028446676315014,-0.05451076722602366,0.20562676653668177,-0.13356951955341145,-0.07671653617524754,-0.22086440547219865,0.009462180198482883,0.03341268877914416,0.034995625903988525,0.023619764842663926,0.17348565866299737,-0.08222839398452919,39.5,0.0,39.7,7.2909747781429814,4.553876891600541,5.820082930352362,6.459904454377535,5.981414211254481,7.234898420314831,4.574710978503383,5.746203190540153,6.413458957167357,5.905361848054571,-3.0239188100333436,-4.684875042748793,-10.696322142900527,1.0805966361761676,0.5409617390332855,0.050000000000000044,0.22826126930013402,0.24082652168715413,-0.012721837050388984,-4.3670269521601135,-1.215277777777779,0.5819517191087975,0.44575030818885253,0.7198360356476918,0.00038755199999999934,-0.02441028824398117,-0.18314769316862822,0.017360400000000276,-1.2443411129652304,-0.040000000000000036,-0.23999999999999932,-0.13999999999999968,-0.20999999999999996,-0.21999999999999975,-0.14999999999999947,-0.05999999999999961,-0.010000000000000675,-0.020000000000000462,-0.16,-0.56,-0.64,-0.47,-0.2,0.09,1.25,1.91,1.5949845566581022,3.7594823128843657,-0.7623925110659346,-0.17542581795806367,-0.15623656311438694,-0.16058518993800064,-0.07990391598040603,0.7722534397393233,-6.516485004664263,-3.2327844194348643,0.388432643390324,0.2261009089360222,0.9302392662314141,0.1325881709293597,0.43462116138446305,0.15509869610284,0.23337161632985826,0.32168540519244004,0.2655570689066522,0.26538088655216896,0.031403780275152116,-0.12721113700946418,0.33622931226444663,-0.05251389437086473,0.9874164312299705,2.1527047305246683,0.5560788593176103,-1.7000000000000028,-0.5130657397115712,-1.3823986600177918,0.07058320409019103
1996-02,0.8328135950481652,0.8642221337826328,0.7645944024908147,0.899517081892931,1.5730987304257482,1.4194876865612827,1.5893274562373882,1.8051169881303508,1.4992025986316548,2.6053742466060292,1.0892118010144891,2.454426974910451,1.2081329016072395,2.0544496853647676,-0.09716915924098402,1.4281858102791922,1.8857773292830338,0.7286999999999892,-94.0,0.0004908940000000195,0.2530426702657351,0.40994777547407324,-0.09999999999999964,0.29999999999999716,-0.4413394438413043,-5.202118475087847,-2.736382789165237,-4.939275532957588,-0.6639028534809022,0.8652300233427113,0.35687958402448317,0.3614772849044101,0.5437751300129356,1.1142176553242678,0.12196185848409868,0.15337426319490532,0.07367568299088134,0.35575835484848994,0.17106502554824488,0.04234674683782913,0.23446334386019174,0.31727745104195293,0.1797868726216123,40.9,0.20000000000000018,41.3,7.307202314764738,4.882801922586371,5.659482215759621,6.472346294500901,6.052089168924417,7.258412150595307,4.7535901911063645,5.762051382780177,6.421622267806518,5.916202062607435,-2.0679716234829115,-3.2836249156014574,0.25868277898233316,0.3231049104931216,0.05519657739743167,0.0,-0.09063309437493672,-0.1253591572192292,0.19065782705816048,-3.859983051788163,-5.623901581722324,-0.6041359366352417,-0.2647315963598018,-0.3231958374865229,-0.00042511600000000316,5.558568666259411,5.814548483342552,-0.10634224800000025,4.77706101134614,-0.33999999999999986,-0.25,-0.16999999999999993,-0.15000000000000036,-0.14999999999999947,0.019999999999999574,0.15999999999999925,0.1800000000000006,0.16000000000000014,-0.07,-0.39,-0.45,-0.28,0.16,0.59,1.77,2.41,1.2529068667896548,0.0346034831952835,0.46985207815542496,0.6053772910032174,-0.30888055445865703,-0.5497290764306051,-0.4789151642556,-1.425502305416959,1.8452127540838248,-1.7559102519535408,-0.324735739395976,-0.7550027841151774,-0.5747465349390524,-0.17866671814177337,-0.5810271222501662,-0.15533962686662406,-0.059346627699152776,-0.3230572222909345,-0.20063888081098824,-0.20050478899502622,-0.06527951715904479,-0.17503895510975198,-0.3276784234186536,0.05501625432344781,-1.442484725755877,-2.1470176884484715,-1.1948142737325362,-0.7999999999999972,1.2998594714217049,0.33317368431582395,0.9670119032231916
1996-03,0.35192794692484597,0.29415200990605683,0.4826865375576084,0.049760046129598834,0.8842529657735909,-0.1521748269411205,-0.20663363098272214,-0.4575131851111358,-0.615768661746241,-3.1996771608237218,0.3260759831748672,-0.26077335178786853,-0.0854161932569042,-0.670690854835021,0.39918095160871303,-0.23702119780564246,-0.025417675354511005,-0.637999999999991,115.0,0.015339745000000016,0.1713435857254808,0.17733532545829434,0.0,0.9000000000000021,-4.485394778254204,-0.30939251199484374,6.177136709710318,1.6143848371355851,10.202439913581607,2.3965004690404967,0.2136860806713159,-0.017183606881410185,0.2888088650072618,0.570851379861459,-0.20916863125588492,-0.23014969882790837,-0.1769129165534622,0.2699085205556173,0.17493444421141646,0.12693275189121778,0.2047054419682226,0.10074117567828722,0.24092074087409543,40.7,-0.20000000000000018,41.1,7.261225091971921,4.90527477843843,5.799092654460526,6.4692503167957724,5.749392985908253,7.270312886079025,4.919980925828125,5.814130531825066,6.39024066706535,5.910796644040527,4.471990764362843,9.002461432505626,7.610305543525442,2.2519273892349645,-0.21520663236671567,-0.040000000000000036,0.8119232273113397,0.30279965254447205,0.35914266975076714,7.62617553122924,2.2346368715083775,0.10476729401833751,0.2340719158589799,-0.23212290985652473,-0.00031085999999999614,-0.38099397471897944,0.17411913883291774,0.024189828999999996,-1.2022327995441895,0.08999999999999986,0.15999999999999925,0.1299999999999999,0.1900000000000004,0.39999999999999947,0.5899999999999999,0.45999999999999996,0.35999999999999943,0.39999999999999947,0.0,-0.35,-0.35,0.03,0.66,0.96,2.04,2.72,-0.06687286047089847,0.1435804674986052,-0.5811122748481723,-0.7005282588408657,0.6149135440350229,0.9374453517245307,0.6389145869258428,-3.252104174356063,10.339033558469302,5.305370939565179,0.12832553598149943,0.6796164254751602,0.06943708657338732,-0.0004907699424627765,0.43253671228358215,0.07730944342903001,-0.05883287913173163,0.12767021734241268,0.06532666853678037,0.06528402833332336,0.14420097645002627,0.2023219059335446,0.3830365419650761,0.04401079042555267,0.15076786019152522,0.7358555100014819,-0.16088638144173828,5.200000000000003,-2.15497848991415,0.34044378155773103,-1.27879165982554
